Timestamp,Traffic_Volume,Traffic_Speed,Traffic_Density,Time_of_Day,Day_of_Week,Weather_Conditions,Road_Segment_ID,Road_Length,Number_of_Lanes,Intersection_Info,Traffic_Signals,Proximity_to_POI,Adjacency_Matrix,Node_Features,Edge_Weights,Previous_Time_Steps,Incidents_or_Events,Population_Density,Public_Transport_Data,Real_Time_GPS_Data,Travel_Time,Congestion_Level,Delay_Reduction,Optimal_Routing_Decisions,Emission_Levels,Traffic_Incidents,Peak_Hour_Prediction,Signal_Phase_Duration,Queue_Length_Reduction
2023-10-04 06:00:00,4143,74.86194566906983,20,6,2,Clear,311,5.946983537783539,5,1,1,3.702088106294549,1,0.7721913666556847,0.4287169517665095,32,None,967,4.5444304774911295,0.8599202876473728,5.7662967183301035,Low,13.027007592377961,RouteC,1.2052866179795276,No Incident,Off-Peak,58,2.9729330471579605
2023-10-04 07:00:00,4338,66.30544536163623,30,7,2,Clear,406,8.197696579284813,1,0,6,4.14375835285054,0,0.6406983504723607,1.8107494062744214,205,Minor Accident,2932,6.958313284079857,0.6686716848956114,10.418008793481055,Medium,19.615554090002686,RouteB,0.7058459730698723,No Incident,Off-Peak,73,30.30565508259908
2023-10-04 08:00:00,2910,67.66785583750931,50,8,2,Clear,119,7.670675731789787,2,1,6,2.1472867102645967,0,0.7844763655226071,1.6912707586969535,290,Minor Accident,1337,2.7877918453943673,0.8215224581434938,7.80136435308653,High,23.742456981475986,RouteB,1.6459232315723655,No Incident,Evening Peak,140,25.2874091875131
2023-10-04 09:00:00,2018,40.953735449083894,100,9,2,Clear,175,7.779540441659284,1,1,0,3.7966259720122704,0,0.9173814734171994,0.644584283045789,217,None,2555,1.594428606940288,0.1818948093718593,12.397276075189449,Medium,5.531045389091808,RouteB,1.8714802010962832,No Incident,Evening Peak,56,26.810760385075522
2023-10-04 10:00:00,2521,30.311207336560937,70,10,2,Rain,399,5.928538724322255,5,1,5,4.973589549338814,0,0.8848005007568953,0.6671026496200112,277,None,2609,6.9539053858780715,0.4906405723695747,14.734952836321307,Medium,17.98319557452203,RouteC,1.8413051300385108,No Incident,Afternoon Peak,136,5.670214459728634
2023-10-04 11:00:00,4851,53.2573729411757,20,11,2,Fog,50,1.6946238310968211,3,1,3,1.9995672528112935,1,0.26618264689042537,0.6258973965821667,98,Major Accident,1065,7.025486034901425,0.06878312576730605,3.9091351134236265,Medium,17.183572808819854,RouteC,1.1005678779085146,Minor,Afternoon Peak,65,48.35676981134229
2023-10-04 12:00:00,4793,39.80523729197223,30,12,2,Rain,331,4.998535652106584,5,1,1,1.3935307944964355,1,0.6865499857269902,1.4128055803119135,62,None,2856,7.737646779255051,0.21687066912325625,10.534300138106213,Medium,5.147938032279164,RouteC,0.34552615933401454,Minor,Off-Peak,107,24.06787852020143
2023-10-04 13:00:00,4940,46.44247690528268,30,13,2,Fog,365,2.5395110764140982,5,1,4,4.132871076728228,1,0.025852845314875195,0.761636984477343,108,None,1624,9.202324876082438,0.5520979562681148,7.280776434882174,Medium,3.9047315420728577,RouteB,0.9369908084006116,No Incident,Afternoon Peak,32,23.657225890241225
2023-10-04 14:00:00,4886,37.108749163594865,30,14,2,Rain,117,5.808228448970747,4,0,6,1.7351278239935575,1,0.5968486756363078,1.6756310334176518,76,Major Accident,2462,3.2947794396324603,0.9937854923206627,13.39089362749241,Medium,25.724751829828723,RouteB,0.7325660399308743,No Incident,Evening Peak,157,30.695027810726234
2023-10-04 15:00:00,4387,39.94045469657314,50,15,2,Rain,79,2.2765669515530353,4,1,9,1.102742334414462,0,0.14166368225437154,1.09512254250339,217,Minor Accident,1369,1.8261916138651757,0.8081892432116258,7.419855839774947,Low,19.230633828830648,RouteC,1.0651952692060151,Minor,Afternoon Peak,38,9.315090577378887
2023-10-04 16:00:00,1559,62.703927911310885,30,16,2,Snow,480,6.573160376051252,4,1,6,1.2590052118424822,1,0.15285900878675562,0.809828488614263,157,None,2645,8.306792428235338,0.6272810960756791,10.289611290533578,Low,14.15672549257873,RouteA,0.49990454888128033,Minor,Off-Peak,116,37.26176449882785
2023-10-04 17:00:00,822,40.5195980563531,50,17,2,Rain,99,4.823504003917267,1,0,0,4.579597583290218,1,0.31866779163119874,0.7768087531634688,210,None,2024,1.3756181185501126,0.12762867065550554,9.142299327185285,High,8.225010175152686,RouteA,0.8000674568852492,No Incident,Afternoon Peak,134,35.756681204498115
2023-10-04 18:00:00,3722,53.21032631243652,20,18,2,Rain,261,2.4416308212521547,3,0,3,1.8614864707884526,1,0.34941011470130223,0.5481160031431684,282,None,1471,6.920579344112189,0.6814608762447258,3.753132827679394,Medium,1.8141361409447143,RouteA,1.7738067669624689,No Incident,Afternoon Peak,175,43.5283691876836
2023-10-04 19:00:00,4036,39.78753092461011,70,19,2,Snow,83,4.881390927266364,2,0,7,3.9760933752284693,1,0.7012208939972426,0.774414387278067,100,None,1719,5.729014313084279,0.38007254853890826,8.361001998061376,High,9.020817201164567,RouteC,0.9943817636228348,No Incident,Off-Peak,88,39.57689576855435
2023-10-04 20:00:00,4246,46.3417667857763,20,20,2,Clear,446,3.5549067468509774,3,0,6,2.2817645061157017,0,0.7140408397945538,1.438233396440359,258,None,1019,1.514135864200875,0.9435453264159107,8.602539287242639,High,9.10443858527235,RouteA,1.6834548618876026,No Incident,Evening Peak,73,7.642670229803733
2023-10-04 21:00:00,2907,17.02771630947813,30,21,2,Rain,395,8.48699961493664,4,0,7,2.661591398119949,1,0.09170782529526766,1.55055029677056,188,Major Accident,2502,0.14199901355238853,0.8437573740118817,30.90360328058129,Medium,16.96226885232163,RouteB,1.1367642635578608,No Incident,Off-Peak,152,25.900680854054077
2023-10-04 22:00:00,2730,33.67338227748614,70,22,2,Rain,234,7.426342181953448,5,0,7,1.0414114850327472,0,0.588865399131483,0.8692310077958686,34,None,1351,5.912071682475016,0.64325580176425,13.232032803022225,Medium,11.122986663985781,RouteA,1.106054809086021,Major,Off-Peak,54,43.74556348044984
2023-10-04 23:00:00,1828,58.96143393490385,30,23,2,Clear,250,2.3118687683412955,1,1,2,3.6362074759684244,1,0.06301413378341747,1.6156954191740136,127,None,370,0.5877897301693569,0.6148116444593605,3.352550884409211,Medium,28.557840522491563,RouteC,1.0981289398125353,No Incident,Evening Peak,72,1.0183632219581462
2023-10-05 00:00:00,2069,31.718573337472026,50,0,3,Snow,229,9.766867964707403,4,0,0,0.8589858136724748,0,0.7837177555013621,0.9121355379964468,82,None,743,7.400396578115376,0.44051899246655346,22.47477806992305,Low,5.487746023353255,RouteC,0.3629013357934143,No Incident,Morning Peak,169,18.56792274772304
2023-10-05 01:00:00,2974,49.492261460991074,50,1,3,Clear,320,1.1073919102338785,1,1,9,2.7606079025057237,1,0.6356066540859255,0.7086036814106942,113,None,1834,6.562582963546354,0.6962288711382673,2.342475978601678,High,25.425295247761035,RouteB,0.6085143688416319,No Incident,Evening Peak,42,7.458337208683052
2023-10-05 02:00:00,638,49.05698741160536,70,2,3,Fog,489,6.181842144877891,5,1,8,3.352394207136572,1,0.6702367178730452,1.6992656375959332,45,Road Closure,1555,3.3002537721095058,0.33867262851663227,11.560655221761692,High,15.654178725358264,RouteA,0.6141184467131292,No Incident,Off-Peak,72,20.29230906656504
2023-10-05 03:00:00,322,63.28639434995472,50,3,3,Clear,410,5.635274971358854,2,0,7,4.184782393074073,0,0.8935531826062384,0.15716650515492003,160,None,1286,3.8422820991125683,0.937438012075773,6.342556788037097,Low,15.090529559398579,RouteB,0.4468851211045597,No Incident,Afternoon Peak,123,14.482561111983294
2023-10-05 04:00:00,2979,28.799578146988615,30,4,3,Rain,90,9.078616928961583,4,1,3,4.803710120637969,0,0.43057440104222033,1.8427705326778432,104,Minor Accident,1200,8.659316921778347,0.1852038455176226,21.91340559059751,Medium,26.466854406456516,RouteA,0.14401548798556135,No Incident,Afternoon Peak,37,40.51865088996268
2023-10-05 05:00:00,2084,49.85084483050826,70,5,3,Clear,499,6.712312452451631,2,0,2,2.127998454733974,0,0.08926143628603622,1.80931145318912,296,None,2172,4.981229092460246,0.48353628308748153,8.078713004832077,Medium,11.85850014032706,RouteC,1.6358341379992545,No Incident,Morning Peak,171,26.065538325176313
2023-10-05 06:00:00,1551,41.085024801760596,10,6,3,Clear,473,8.505344875396874,5,1,8,0.3047894351667785,1,0.7435875350548657,0.12981847948260483,271,None,1574,4.7783411468598125,0.44827560848583603,13.42078529101079,Low,9.86625405894664,RouteB,1.135650480313163,No Incident,Afternoon Peak,135,43.74075478151862
2023-10-05 07:00:00,2155,75.38169622857441,20,7,3,Rain,363,4.770455059835557,5,0,7,1.9292784267599772,1,0.4185774520102473,1.7026677249334925,44,None,1377,3.8575198868698033,0.1201650058278746,4.796989467214582,Medium,27.436302288686136,RouteB,0.7317959114827146,Minor,Afternoon Peak,30,2.561725549619603
2023-10-05 08:00:00,3626,80.18314464261294,50,8,3,Clear,70,1.4472444487363414,1,0,4,1.5535942065920727,0,0.23904660600423455,0.8128689901722171,153,None,213,1.3553922605611646,0.9882019667805111,4.082940615145418,High,2.5667698528371794,RouteB,0.104370672974426,No Incident,Evening Peak,148,28.939406206301822
2023-10-05 09:00:00,4532,66.4405455067301,50,9,3,Fog,53,9.519291256791522,4,1,7,4.868382942395195,1,0.9335861043869493,0.16362684180251735,266,None,2057,1.3020197977829662,0.3056325195803473,11.596390572366152,Medium,23.75734867103065,RouteC,1.9512405470691976,No Incident,Morning Peak,62,1.4828690872948802
2023-10-05 10:00:00,4190,62.37147806167764,30,10,3,Rain,360,7.384137426318775,5,1,3,0.7158589479533445,1,0.9093975192585426,0.40321569885760244,84,Minor Accident,1411,0.3752245743081939,0.2834438567421431,9.103265083375618,Medium,6.937988884567421,RouteC,1.2197299870465557,No Incident,Morning Peak,91,28.434816953383574
2023-10-05 11:00:00,1331,46.1201605333194,10,11,3,Rain,177,1.839378163160099,2,1,4,3.887282117536225,0,0.2793611658946875,0.11208813249155919,147,None,1218,6.226791621817796,0.5583377928727578,4.392886226483316,Medium,26.622288776078634,RouteB,1.099922547024988,No Incident,Morning Peak,71,35.45512252503894
2023-10-05 12:00:00,864,47.89568513759258,10,12,3,Rain,90,1.324989379695801,5,1,6,1.760928719033792,1,0.14701981832152589,1.8199270617894248,208,None,2504,8.580952749896312,0.03319169286517121,5.65980928645418,High,18.098363200249135,RouteB,1.2191955151694465,No Incident,Evening Peak,31,27.947365841390877
2023-10-05 13:00:00,1319,44.53184885311939,50,13,3,Snow,315,4.427970909780122,3,1,5,1.3466866134326783,1,0.6099607506849422,0.39177482608790537,198,None,1555,0.10604827907545022,0.6054911546456795,7.965893973302301,Medium,4.784345337365027,RouteC,1.9040668527825544,No Incident,Afternoon Peak,45,12.048279901697107
2023-10-05 14:00:00,4385,54.908588451794564,30,14,3,Clear,200,1.7967942028356405,1,0,1,2.410717433614988,0,0.9474009564170985,0.2102793219403165,229,None,2546,7.874212900414217,0.7476790459189541,5.963366603353499,Medium,16.739727330267,RouteB,0.7119852652334365,No Incident,Evening Peak,132,20.875036763125927
2023-10-05 15:00:00,3534,39.585343122933715,30,15,3,Fog,95,8.509676591529495,5,0,3,3.7455388865890384,0,0.5308530251850098,1.889114287639585,132,Major Accident,1239,1.0450519168087613,0.37354935133512546,15.897897487175898,Low,24.178928855239505,RouteA,0.275081527731145,No Incident,Afternoon Peak,172,2.0190323575595635
2023-10-05 16:00:00,1201,33.60186814566687,50,16,3,Clear,295,4.468442108721382,1,1,9,2.57202919089874,1,0.8933028538719452,1.5706319024081294,143,None,1965,0.19615680324289064,0.14895845969330668,11.978679836526263,Low,13.282883475393355,RouteA,1.668184727236843,Minor,Evening Peak,101,41.8480613223356
2023-10-05 17:00:00,1787,42.079169134498564,20,17,3,Clear,460,7.7868482644493335,4,1,4,0.2973713117409832,1,0.3420566376305393,0.8488606175114735,64,None,343,7.1827597782671955,0.9479865827669964,13.102875902747424,Low,26.046049429522316,RouteC,1.1586197215629774,No Incident,Off-Peak,113,44.48945619991208
2023-10-05 18:00:00,4421,42.090736200360475,30,18,3,Clear,243,7.906397158013411,5,0,2,0.6393769154256823,0,0.6807253277390035,1.746324826686897,118,None,509,5.289907603889366,0.5256927192356441,15.270236685478944,High,13.229642464957417,RouteB,1.0079272992734372,No Incident,Evening Peak,61,40.42008385643677
2023-10-05 19:00:00,2515,31.454739769179547,30,19,3,Rain,91,9.384168580752291,4,0,8,0.8985980708158198,0,0.2279609263545821,1.2917346174230364,197,Major Accident,1359,6.481930063729634,0.6865959120011317,20.89975753159098,Medium,26.321089451675135,RouteB,0.31379415755974926,No Incident,Morning Peak,170,28.748053980220455
2023-10-05 20:00:00,2304,75.07451992049404,30,20,3,Clear,116,6.161829591968361,5,1,0,3.600759173553546,1,0.33378784686425544,1.327087540189784,138,Major Accident,1694,7.411128288340078,0.9390468204401846,8.924505030529648,Medium,5.243207283443859,RouteA,1.292077474528374,No Incident,Evening Peak,146,16.56804590922429
2023-10-05 21:00:00,1625,63.241602628427984,30,21,3,Clear,230,5.0777334197634465,1,0,8,4.310870965281109,0,0.2008611683064705,0.247281427897874,59,None,1253,8.35324345878517,0.3318531270692039,4.817385631262086,High,9.104113004748825,RouteC,0.8092726869632665,Major,Morning Peak,46,12.047833521296752
2023-10-05 22:00:00,882,57.91076629904543,20,22,3,Clear,460,8.514518680924233,2,0,3,4.842992954647874,1,0.8268123616952903,0.34205896626668886,233,Major Accident,721,1.2603014545012003,0.11334348019177376,9.821542727904585,Medium,29.865534381283915,RouteB,0.1269067234249445,No Incident,Off-Peak,78,28.040170132634607
2023-10-05 23:00:00,1419,45.33916625282811,20,23,3,Clear,12,9.94443653169419,3,0,7,3.8477807512871314,0,0.9285737607334495,1.874323503829079,82,None,1771,2.0974756618393595,0.7413109857754426,15.159770711348775,High,20.43148697963535,RouteB,1.4273691100904358,Minor,Afternoon Peak,31,19.8828360678184
2023-10-06 00:00:00,3952,49.344099837683906,10,0,4,Rain,160,1.3713907080438235,3,0,7,4.309459872878786,0,0.5025173357071079,0.6470514228690459,272,None,1800,9.437574477055847,0.6397297864399348,4.6675098997325595,High,7.093966681140273,RouteC,1.1198810157556698,No Incident,Morning Peak,71,17.469322894703698
2023-10-06 01:00:00,617,65.6653286653407,100,1,4,Clear,444,2.0253906939064077,1,0,5,2.77772142521401,1,0.48388770573351647,1.0517385406569228,240,None,1401,9.372016067692549,0.5592376117023508,4.850620311875692,Medium,23.358294521816998,RouteA,0.4489963082168674,No Incident,Afternoon Peak,151,41.23041055501195
2023-10-06 02:00:00,4305,61.74322328313244,70,2,4,Rain,472,3.863895639343622,2,0,5,4.487817265435766,0,0.5329772944256514,0.9331116790925448,119,None,2348,0.9024547359195423,0.7680409393613875,4.754743780604828,Low,0.025663377985620794,RouteB,0.9453177248859861,No Incident,Evening Peak,51,40.74825493874656
2023-10-06 03:00:00,4241,67.91809695493819,20,3,4,Clear,265,2.434046367502405,3,0,1,3.6970306298565596,0,0.5309142324046053,1.1235057219175995,98,None,993,1.6905678381329958,0.768029037195319,2.1502462282005643,Low,2.561782412492879,RouteB,1.9039795515378224,No Incident,Off-Peak,135,30.68949609862334
2023-10-06 04:00:00,4046,53.35690206951275,10,4,4,Clear,415,6.170901055646765,5,1,9,2.027850486592187,1,0.0488496702577601,0.980804274416858,227,None,481,6.538278478740822,0.993451182563629,6.939067110555665,Medium,27.076924948501777,RouteC,0.5601421297936297,No Incident,Afternoon Peak,33,12.733539246561259
2023-10-06 05:00:00,3237,69.27649297478388,30,5,4,Rain,20,0.5832835668621659,4,1,3,2.58944779428639,1,0.41376931399053085,0.8952798038885543,267,None,1566,5.113458602741574,0.4584775851766425,3.505171485123869,Low,22.478535792423724,RouteB,0.6756091104468297,No Incident,Off-Peak,36,33.25828393489075
2023-10-06 06:00:00,3333,36.45025917111013,100,6,4,Clear,28,8.077731094042505,2,1,4,0.35912661414806535,1,0.10762727952678897,1.0719088228974716,121,None,319,0.19340328481808,0.3548869067559949,15.296217378045373,Low,10.53153171032011,RouteB,1.5858109688322979,No Incident,Evening Peak,178,22.275605737230997
2023-10-06 07:00:00,648,23.154525013757485,30,7,4,Clear,240,6.134004813978564,1,1,4,0.16927736973666396,1,0.39276431979734683,0.9503546564869952,122,None,925,0.5839127958431556,0.11252797816653426,15.894275280739631,Medium,12.062639529709214,RouteC,0.7524331808590302,No Incident,Evening Peak,84,38.202593467485066
2023-10-06 08:00:00,93,43.57899131192134,100,8,4,Rain,283,8.662364802265243,4,1,4,3.020114008660919,1,0.5057607648751304,0.688470000212399,58,None,1093,2.182445729025755,0.9445861163096952,13.926158599158297,Low,22.802089130122678,RouteC,0.3618800213235902,No Incident,Afternoon Peak,151,40.74944925242837
2023-10-06 09:00:00,3579,39.1302384317351,50,9,4,Rain,479,0.7327620463777573,2,0,1,4.039373258217004,0,0.17592332824985968,0.9266904081463573,218,Major Accident,1681,4.143934099188508,0.3057189078188145,4.123545396074396,Medium,4.89363896850951,RouteA,0.5463273959068486,No Incident,Off-Peak,141,11.740706882001534
2023-10-06 10:00:00,1931,48.93684948378617,30,10,4,Clear,140,7.413739802043355,1,1,0,2.3125020258804136,1,0.9306008747546335,0.34865360045294314,288,None,779,1.4690827936740614,0.5053008042037597,9.089577756578334,Medium,18.86717759831867,RouteA,0.35062926206090095,No Incident,Afternoon Peak,162,44.93906983965086
2023-10-06 11:00:00,3593,57.026503659909054,20,11,4,Extreme,424,6.853962537687679,5,0,6,0.9764273030191334,1,0.5264555345005607,0.44805665454712973,196,None,915,1.072991789599128,0.15464406167887046,10.211217848737174,Low,15.170344992156796,RouteB,0.9748531185054157,No Incident,Morning Peak,134,47.61182851447045
2023-10-06 12:00:00,1933,35.095286428902924,50,12,4,Rain,170,9.71382885281784,4,1,6,2.1884351605414194,1,0.973379409724365,0.727039716222285,288,Minor Accident,2018,8.273154563681652,0.5234077299428439,19.606592619129394,Low,16.624192441821744,RouteC,0.5804696018466611,No Incident,Morning Peak,123,34.41566052306987
2023-10-06 13:00:00,430,66.82085385766185,50,13,4,Extreme,228,2.6337243540182085,4,1,3,1.3748569036725367,1,0.7401187057859101,0.6648997275546318,80,Major Accident,2413,3.6285895220848605,0.27468127063767966,6.364847009149139,High,21.18203058203002,RouteB,0.991608931979457,Minor,Afternoon Peak,38,7.929253277669429
2023-10-06 14:00:00,2212,47.15163064717641,20,14,4,Rain,311,3.6209722908191413,1,0,6,4.956215058824489,1,0.3908338594857709,1.4511165925215956,89,Road Closure,2183,8.34913897298314,0.966995186982522,5.607554964956305,Low,26.116134774168653,RouteC,1.368959171197278,No Incident,Evening Peak,150,12.060547475421012
2023-10-06 15:00:00,1708,76.97593631853496,50,15,4,Snow,177,8.403439474207286,4,1,2,3.8200169158950716,0,0.5682661841304761,1.2012328616017045,182,Minor Accident,289,8.399592617837083,0.16177200924932933,9.550096594725495,Low,16.320659734128007,RouteA,0.5080367173503861,No Incident,Afternoon Peak,146,42.776578347641205
2023-10-06 16:00:00,4533,43.0733006216571,10,16,4,Snow,12,1.3484556536030459,1,0,7,2.1807551869501367,0,0.34379929094129924,0.7356058780528217,73,None,1130,7.489309021380261,0.07756646664852851,4.878320438138554,Medium,8.992640297076033,RouteB,1.4557554594054627,Minor,Off-Peak,129,30.899362364359718
2023-10-06 17:00:00,2942,69.85461645933643,10,17,4,Rain,136,7.600038655969614,3,1,5,1.5397885062688106,0,0.35030677305489,0.35593888318830735,42,None,1437,0.6240042463994877,0.6713486075566932,9.527783197269756,High,5.903343621874817,RouteA,1.567050803823784,No Incident,Off-Peak,133,18.12372463930369
2023-10-06 18:00:00,3032,31.070001995853456,70,18,4,Snow,79,3.6338623183616865,5,1,4,0.35403916554278825,1,0.09088956053585384,1.271973078985208,142,None,2582,1.2295056770107227,0.5407024794181533,11.017209780708017,High,14.263741472230139,RouteC,0.8664899630077336,No Incident,Morning Peak,40,16.889346443658955
2023-10-06 19:00:00,925,50.30838285743759,30,19,4,Rain,490,4.9036627900218495,2,0,8,0.9601774746114883,0,0.8044143789017545,0.459253714298998,155,None,899,7.590962403071283,0.897189930593559,9.848208638039662,Low,7.760455622092652,RouteA,0.5342580353412498,No Incident,Afternoon Peak,42,33.36978793943778
2023-10-06 20:00:00,3565,52.09929666976637,50,20,4,Clear,124,9.400694669224038,1,1,6,4.057439547555234,1,0.06016568937713018,1.7524995394864735,108,None,1941,8.571219815479129,0.04388424122222934,13.826074249223112,Low,27.587221222086058,RouteC,1.0015572195666942,Major,Morning Peak,112,26.734409036322603
2023-10-06 21:00:00,77,24.207888041402093,70,21,4,Clear,159,9.833863020879416,1,0,3,2.826716302701642,0,0.9570897021223397,0.2708873826974567,180,None,1471,6.162046466864506,0.40692507632688724,26.372527157946756,Low,22.57039679985464,RouteA,0.7566866931737624,No Incident,Off-Peak,138,13.58054652664702
2023-10-06 22:00:00,685,44.12264114552692,20,22,4,Clear,80,9.560995149755696,4,0,0,0.0627229926801165,1,0.7023664273205854,0.2123144150991887,57,Minor Accident,2912,2.6228963227599253,0.8704416256199197,17.001186984848303,Medium,10.45238854510203,RouteC,1.0904743254085951,No Incident,Morning Peak,177,8.326039108152482
2023-10-06 23:00:00,2065,65.18194547209485,50,23,4,Snow,185,4.179443138883474,4,1,2,4.912285599945408,0,0.27703762146686794,1.3394729420624136,255,Minor Accident,350,3.7560427620624024,0.08893488582787668,5.847119618740807,High,23.45173830245009,RouteC,1.333117297254398,No Incident,Afternoon Peak,55,32.51407597700206
2023-10-07 00:00:00,2174,47.324459371931624,50,0,5,Clear,227,2.3449425324192497,1,0,3,2.502734526734644,1,0.8428530440886968,1.2573680870179862,176,None,903,3.375371286965639,0.3353607596038004,6.972956920278751,Low,20.1900275888641,RouteA,0.6772573005128022,No Incident,Afternoon Peak,130,45.976713197580374
2023-10-07 01:00:00,636,77.6218107633486,20,1,5,Clear,343,5.882203159255558,2,0,9,3.2422995725751997,0,0.2174958782790255,1.9210751302920943,82,None,891,7.992132738856251,0.8691508561315007,5.5467586922525935,Medium,29.384895859194042,RouteB,1.8493680295801704,Minor,Morning Peak,129,11.748509357258829
2023-10-07 02:00:00,3672,37.16917721215776,50,2,5,Clear,298,2.0641145551305407,4,1,9,4.374917090776417,0,0.8402653995404846,0.23079151503038908,113,None,2146,1.9384143420567468,0.35908335401555935,6.331888158642519,Low,25.356299040226904,RouteA,0.27845982779992295,Minor,Off-Peak,87,0.5704733841410792
2023-10-07 03:00:00,4379,63.26048380409382,70,3,5,Rain,292,1.6147101826261936,4,1,1,0.2152965613307578,0,0.8437272266638272,1.2949323654879041,268,None,1557,1.3049645474926364,0.7831071500802166,4.53146282906665,Low,6.349504536496355,RouteA,1.4481932653135445,No Incident,Off-Peak,114,19.76251706038959
2023-10-07 04:00:00,3520,50.78462109104134,30,4,5,Fog,59,5.343699043503141,2,0,6,3.5313033751353116,1,0.5855546848543215,1.6129436037992049,229,None,914,7.466029263187418,0.1361854701651123,6.31324252263101,Medium,17.279142554190912,RouteB,1.5204992347537465,No Incident,Off-Peak,50,42.63711649198271
2023-10-07 05:00:00,4474,35.98158415593058,30,5,5,Fog,177,1.0399440635316195,2,0,0,4.710901385439402,0,0.7020012945440105,0.6149065637832772,148,Minor Accident,800,6.250309835224898,0.6559137402254953,5.734079007263659,Medium,20.89504287310941,RouteA,0.42202059391141544,No Incident,Off-Peak,161,7.470513496656567
2023-10-07 06:00:00,3764,57.30064088772643,100,6,5,Clear,334,1.8272681725780235,5,0,7,3.3421466453500797,1,0.9852915000849028,0.8618808061237486,267,None,1015,4.59265257237468,0.5702279837894183,4.91331502302868,Medium,25.19861176980042,RouteC,0.6300770938775863,Major,Off-Peak,67,40.8682882338706
2023-10-07 07:00:00,3126,52.19214159723681,70,7,5,Rain,361,2.548358853365451,4,0,2,2.215075885006868,0,0.08499697253332672,0.44643782078025473,279,Road Closure,403,0.27102290356945113,0.21685904486518448,4.9295330099466925,High,17.43700238878177,RouteB,0.10343491242675754,No Incident,Off-Peak,52,13.572888517793324
2023-10-07 08:00:00,2445,56.666602437394126,30,8,5,Fog,194,5.944965620870558,5,1,0,0.28499021697447724,1,0.9813078488968676,0.12934184983445346,156,None,1737,6.943450184249488,0.3222493461568998,6.294565534977597,Low,8.4568586620136,RouteA,1.5795087665079366,No Incident,Morning Peak,152,12.021248334490064
2023-10-07 09:00:00,4059,54.86337989525906,20,9,5,Clear,433,4.069726562771078,4,1,0,4.417436508131664,1,0.5791217479420031,0.5156792920023502,265,None,2165,9.785139902682904,0.29978265593448117,4.450676271789324,High,4.449577229199112,RouteC,0.6140211850907501,No Incident,Off-Peak,144,24.025991157083247
2023-10-07 10:00:00,3520,62.06937955586366,30,10,5,Rain,213,9.296442855932302,4,1,9,3.6531513330502285,0,0.7980150583351963,0.8692673856837708,97,Major Accident,2122,4.948775885393825,0.9643487784589603,10.986356702618957,High,21.817617609329126,RouteB,0.47041670632492383,No Incident,Morning Peak,178,11.34297893984819
2023-10-07 11:00:00,1332,68.95040527550734,30,11,5,Clear,236,5.325904449355475,1,1,4,2.4525639992195556,1,0.5462688550874322,1.8034964370424764,36,None,2725,4.5526093443437645,0.4198193129917106,4.634485195544512,Low,28.31216896751598,RouteC,0.8754034065890067,Minor,Off-Peak,87,32.95866872563293
2023-10-07 12:00:00,440,33.3386454626386,30,12,5,Clear,278,8.860255480744602,1,0,0,2.5138545911120955,1,0.4171407855275273,1.0256428366464931,40,Major Accident,2833,7.662104165484418,0.7149417062586336,19.945440374896013,Low,22.722416685283367,RouteC,1.904090045528615,No Incident,Morning Peak,177,14.450972788478905
2023-10-07 13:00:00,1993,37.93529217747617,50,13,5,Clear,341,1.617787947227413,2,0,0,1.3368720550039153,0,0.3193202161074763,0.2896705242544597,241,Road Closure,938,6.183216068360155,0.7265921777380591,3.5586917239971156,Low,20.768156992216728,RouteB,1.9182616841335551,No Incident,Morning Peak,136,32.257665425310954
2023-10-07 14:00:00,2000,38.3636917693012,30,14,5,Clear,25,0.5855656029787041,4,1,7,1.7521530707938748,1,0.2580855515570799,1.646230168114779,145,Major Accident,991,4.500986707762662,0.9745744838335842,3.915788308426756,Low,27.584005421373043,RouteC,0.6733089198583836,No Incident,Off-Peak,79,8.681452094225783
2023-10-07 15:00:00,2687,35.590697560272694,70,15,5,Snow,167,8.46648820095419,5,1,6,3.61015302383598,0,0.38954378726840844,0.8611175316089057,265,Road Closure,1884,8.81222442559426,0.8495098612954595,18.272690736287526,Medium,29.128400915243745,RouteA,1.9334335298109602,No Incident,Morning Peak,76,29.990231675744155
2023-10-07 16:00:00,53,29.88324082163659,30,16,5,Clear,240,5.973974473424707,3,0,1,4.980182089825993,1,0.17178478485845372,0.45839331489055546,261,Major Accident,2786,4.552453210921583,0.6861012597172825,13.994230355216791,Medium,29.61053822530137,RouteC,1.557081387161302,No Incident,Morning Peak,101,33.76356730755622
2023-10-07 17:00:00,2740,50.17418160594631,20,17,5,Rain,296,7.409560912149956,3,1,8,3.6943781588817197,1,0.906220302654605,0.7085899435918359,136,None,2367,4.5988600734945715,0.6909964713855086,10.8604294095133,Low,16.36555080361482,RouteC,0.17753395271087424,No Incident,Afternoon Peak,76,15.430501213760623
2023-10-07 18:00:00,4154,41.734974222323714,30,18,5,Rain,46,4.0564218583558365,2,1,2,0.6399388124926941,1,0.39772820152955246,1.5001832420618004,79,None,204,0.07104280461062262,0.3568516494638876,6.831547388946977,High,17.400352482914883,RouteA,1.490669027344333,No Incident,Morning Peak,149,10.32227916387436
2023-10-07 19:00:00,3588,61.71718413237252,30,19,5,Rain,298,3.129942430057995,2,1,5,3.498089286035903,1,0.4873933490141562,1.9673560598036268,265,None,936,9.795610082395774,0.5397878534368222,3.042807374252872,Medium,29.063049597692068,RouteB,1.9116354712447488,No Incident,Afternoon Peak,75,9.067372966139065
